model_id,split,threshold,approval_rate,rejection_rate,approved_bad_rate,rejected_bad_rate,captured_bad_share_rejected,avg_approved_pd,avg_rejected_pd
NN012,validation,0.66,0.9926367226722003,0.0073632773277997185,0.06258007957380808,0.6636363636363637,0.07292707292707293,0.0668039025056991,0.717316022145571
NN012,validation,0.67,0.9933730504049803,0.006626949595019747,0.06291554357592094,0.6801346801346801,0.06726606726606726,0.06724748383094109,0.7231027539581715
NN012,validation,0.68,0.9941763170225584,0.005823682977441596,0.06342580123889038,0.6781609195402298,0.058941058941058944,0.06773773221828691,0.729873951575029
NN012,validation,0.69,0.9950242095633354,0.004975790436664658,0.06399964120733731,0.6681614349775785,0.049617049617049616,0.0682642105091807,0.737422845886411
NN012,validation,0.7,0.9955374076801213,0.004462592319878617,0.06428043122576596,0.675,0.04495504495504495,0.06858778733478553,0.7421909528147416
NN012,validation,0.71,0.9965191779904947,0.0034808220095053216,0.06482165647880701,0.6923076923076923,0.03596403596403597,0.06921517337231417,0.7525682057573784
NN012,validation,0.72,0.9973670705312716,0.0026329294687283842,0.06532584621579901,0.7033898305084746,0.02763902763902764,0.06976370424762228,0.7648447619881835
NN012,validation,0.73,0.9979248945712564,0.002075105428743557,0.06560236114837671,0.7419354838709677,0.022977022977022976,0.0701307201573221,0.7751953737957094
NN012,validation,0.74,0.9983042149184461,0.0016957850815538745,0.06586799579803759,0.7368421052631579,0.018648018648018648,0.07038310280210738,0.7843302053945818
NN012,validation,0.75,0.9985719704576388,0.0014280295423611577,0.06607378276316672,0.71875,0.015318015318015318,0.07056389164803646,0.7917758617890319
NN012,validation,0.76,0.9987951000736328,0.0012048999263672268,0.06619306123360812,0.7407407407407407,0.01332001332001332,0.07071654871956312,0.7987894026901913
NN012,validation,0.77,0.9991744204208225,0.0008255795791775443,0.06641357748995087,0.7837837837837838,0.009657009657009658,0.0709799762647066,0.8144908363652112
NN012,validation,0.78,0.9993306111520182,0.0006693888479817927,0.06653716480228637,0.7666666666666667,0.007659007659007659,0.07109005587031728,0.8236388605058197
NN012,validation,0.79,0.9995537407680122,0.00044625923198786177,0.06665624930240864,0.85,0.005661005661005661,0.07124920138142869,0.8434511897606788
NN012,validation,0.8,0.9996429926144097,0.0003570073855902894,0.0667395817057655,0.8125,0.004329004329004329,0.07131385834916155,0.8554581361429917
NN012,validation,0.81,0.9996429926144097,0.0003570073855902894,0.0667395817057655,0.8125,0.004329004329004329,0.07131385834916155,0.8554581361429917
NN012,validation,0.82,0.9996653055760091,0.00033469442399089634,0.06676041248158564,0.8,0.003996003996003996,0.07133045119323064,0.8581749146636493
NN012,validation,0.83,0.9996876185376085,0.0003123814623915032,0.06678124232752271,0.7857142857142857,0.003663003663003663,0.07134720139363342,0.8607738600083439
NN012,validation,0.84,0.9997322444608073,0.00026775553919271706,0.06682289922999665,0.75,0.002997002997002997,0.07138142411042578,0.8645659009539509
NN012,validation,0.85,0.9997322444608073,0.00026775553919271706,0.06682289922999665,0.75,0.002997002997002997,0.07138142411042578,0.8645659009539509
NN012,validation,0.86,0.999888435192003,0.00011156480799696544,0.06694635365527091,0.6,0.000999000999000999,0.0715038344498986,0.8779337420436175
NN012,validation,0.87,0.9999107481536025,8.925184639757235e-05,0.06694485975051882,0.75,0.000999000999000999,0.07152157695562691,0.8807674916412833
NN012,validation,0.88,0.9999776870384006,2.2312961599393088e-05,0.06698500535523028,1.0,0.000333000333000333,0.07157544092966328,0.8945373752848558
NN012,validation,0.89,0.9999776870384006,2.2312961599393088e-05,0.06698500535523028,1.0,0.000333000333000333,0.07157544092966328,0.8945373752848558
NN012,validation,0.9,1.0,0.0,0.06700582368297744,,0.0,0.0715938036477023,
NN012,validation,0.91,1.0,0.0,0.06700582368297744,,0.0,0.0715938036477023,
NN012,validation,0.92,1.0,0.0,0.06700582368297744,,0.0,0.0715938036477023,
NN012,validation,0.93,1.0,0.0,0.06700582368297744,,0.0,0.0715938036477023,
NN012,validation,0.94,1.0,0.0,0.06700582368297744,,0.0,0.0715938036477023,
NN012,validation,0.95,1.0,0.0,0.06700582368297744,,0.0,0.0715938036477023,
NN012,validation,0.96,1.0,0.0,0.06700582368297744,,0.0,0.0715938036477023,
NN012,validation,0.97,1.0,0.0,0.06700582368297744,,0.0,0.0715938036477023,
NN012,validation,0.98,1.0,0.0,0.06700582368297744,,0.0,0.0715938036477023,
NN012,validation,0.99,1.0,0.0,0.06700582368297744,,0.0,0.0715938036477023,
NN013,train,0.01,0.16146615283103669,0.8385338471689633,0.005034053893988748,0.07892756135389106,0.9878675421067656,0.007951678360993943,0.07587867836631455
NN013,train,0.02,0.461419295611678,0.5385807043883221,0.008807925060101135,0.11684806732835,0.9393377105338282,0.012005233299560408,0.11023662791037774
NN013,train,0.03,0.5839078920945177,0.4160921079054823,0.012119028512471135,0.14400625114910828,0.894376248929489,0.014617492293889004,0.13548802492998754
NN013,train,0.04,0.6534956441911393,0.3465043558088608,0.015189206590769411,0.1647026355733407,0.8518412789037968,0.01675346902236067,0.1557338228690683
NN013,train,0.05,0.7020072102741626,0.2979927897258374,0.01796733459563281,0.18249791412617933,0.8117328004567513,0.018690248070014907,0.17379641347291283
NN013,train,0.06,0.7397607413003356,0.26023925869966436,0.019984746441913673,0.20063202763283605,0.7793320011418784,0.020530729496134475,0.19106625026160456
NN013,train,0.07,0.7699597410421428,0.23004025895785718,0.021846318168833912,0.21811606252078483,0.7489294890094205,0.022272759334898917,0.20762295786260052
NN013,train,0.08,0.7966014171918182,0.20339858280818185,0.023816669267613413,0.23610719322990126,0.7168141592920354,0.024034853372228916,0.22499944744917671
NN013,train,0.09,0.8203455958995152,0.17965440410048483,0.02576177931130954,0.2552829083941023,0.6845560947759064,0.025797034640223787,0.24351355852794673
NN013,train,0.1,0.8440132730245857,0.1559867269754143,0.02770192950453768,0.27961010299166256,0.651013417071082,0.02772939887438489,0.26609178296092995
NN013,train,0.11,0.8601646696566035,0.13983533034339649,0.029294052251250695,0.29891267181836834,0.6238938053097345,0.029176045969077944,0.2847246326193129
NN013,train,0.12,0.8722327943159324,0.1277672056840676,0.030719642152348375,0.31464710725245115,0.6000570939194976,0.03035916135185662,0.30078540621848876
NN013,train,0.13,0.8814703604180811,0.11852963958191885,0.031558506368113866,0.33053650665590967,0.5847844704538967,0.03134965121016914,0.3144949970520212
NN013,train,0.14,0.8891205186807302,0.1108794813192698,0.03252382283981157,0.34342388960758946,0.5683699685983443,0.03223968902473008,0.32689364653466324
NN013,train,0.15,0.8958239698583764,0.10417603014162355,0.03333724740870419,0.3564347347163576,0.5542392235226948,0.03308398153343704,0.3385936599632756
NN013,train,0.16,0.9019632218641523,0.09803677813584769,0.03449921014408244,0.3659773702692158,0.5355409648872395,0.033913724322983896,0.3500914207805901
NN013,train,0.17,0.9072800818566934,0.09271991814330659,0.035435353141435755,0.3758250825082508,0.5201256066228946,0.03468239811778181,0.3607004694193471
NN013,train,0.18,0.9121953085404454,0.08780469145955457,0.036271765680200435,0.3861903724678719,0.5061375963459892,0.035437513125921714,0.37110584002569974
NN013,train,0.19,0.9165176479588422,0.08348235204115785,0.03707104326867899,0.39553264604810995,0.4928632600628033,0.036143293817221984,0.3807367615563307
NN013,train,0.2,0.920935614355522,0.07906438564447801,0.03800425730751259,0.40469279148524434,0.4775906365972024,0.036904337724023045,0.39112740604725865
NN013,train,0.21,0.9254013942413434,0.07459860575865664,0.03898855040714256,0.4144340469170619,0.46146160433913785,0.03771502364933235,0.4022760375743601
NN013,train,0.22,0.9291595344878697,0.07084046551213029,0.03995265785004889,0.4217062634989201,0.4459035112760491,0.03843124723337281,0.41222212476783265
NN013,train,0.23,0.9329368001300526,0.06706319986994731,0.04079540795407954,0.43148438614002566,0.4319155009991436,0.03918621465429729,0.422772926855487
NN013,train,0.24,0.9361307412047086,0.06386925879529133,0.041585796882342124,0.43943704147327445,0.4189266343134456,0.039853625565838886,0.43217290261544267
NN013,train,0.25,0.9391334283227984,0.060866571677201574,0.042318344737699576,0.44776119402985076,0.40679417642021126,0.04050893335721633,0.4414159168209383
NN013,train,0.26,0.941638855153816,0.05836114484618401,0.042926779729866964,0.4553498279534655,0.39666000570939197,0.041078323807683115,0.4494397988478153
NN013,train,0.27,0.9440008415174089,0.055999158482591106,0.043487950403679206,0.46328551912568305,0.3872395089922923,0.04163825731182905,0.4572250325578801
NN013,train,0.28,0.9464393294636283,0.05356067053637172,0.04413369437820798,0.4709873236921978,0.3765343990864973,0.04223981517169792,0.46551591689653404
NN013,train,0.29,0.9484474960075736,0.05155250399242634,0.04466536266661289,0.47783342608050455,0.3676848415643734,0.042754004052326246,0.4725442418462162
NN013,train,0.3,0.9501114054296999,0.049888594570300177,0.045221224686984175,0.4816944604178647,0.3586925492435056,0.043195467079697916,0.4784713073682782
NN013,train,0.31,0.9519570061105639,0.048042993889436086,0.045776451797607205,0.48746019108280253,0.3495575221238938,0.04370300510845311,0.485135983712057
NN013,train,0.32,0.9537643560001148,0.04623564399988525,0.04625117808658686,0.49493278179937955,0.3415643733942335,0.04421728953256013,0.4917827537357376
NN013,train,0.33,0.955523892400524,0.04447610759947596,0.04677648565881388,0.501397548914212,0.33285755067085354,0.04473415279294706,0.49838478226917166
NN013,train,0.34,0.9572451780096201,0.04275482199037993,0.0473217318335298,0.5074927309326772,0.32386525834998575,0.04525616001776027,0.5049611960664138
NN013,train,0.35,0.958689145381695,0.041310854618304915,0.047809043120904116,0.5122685185185185,0.3158721096203254,0.04570786930924309,0.5105469018174136
NN013,train,0.36,0.9600948619624569,0.03990513803754315,0.048276892430278884,0.5173735921399473,0.308164430488153,0.04616027139317952,0.5160369973245985
NN013,train,0.37,0.9616440190106433,0.03835598098935672,0.04888526481175792,0.5210670655696834,0.2983157293748216,0.04667383721473239,0.5221389228927588
NN013,train,0.38,0.9631453625696882,0.03685463743031184,0.04938492240788729,0.527244421380384,0.29003711104767343,0.0471861076411578,0.5281204105347695
NN013,train,0.39,0.9645319537547933,0.0354680462452067,0.04978981598984772,0.5349150714478296,0.2831858407079646,0.047671566411044565,0.5337203459765903
NN013,train,0.4,0.9659854838246966,0.03401451617530338,0.0502791636968401,0.5417486646050043,0.2750499571795604,0.04819435632678603,0.5396436713534316
NN013,train,0.41,0.9673912004054583,0.03260879959454161,0.0508090902800431,0.5472140762463343,0.2663431344561804,0.048713377741523914,0.5454317317433989
NN013,train,0.42,0.9691794248993526,0.030820575100647396,0.05149481993093241,0.5544523735650015,0.2550670853554097,0.049389688895032764,0.5529843835554462
NN013,train,0.43,0.9705277652931446,0.029472234706855498,0.051965198884630165,0.5619727449707982,0.2472166714244933,0.04991184928824596,0.5588287286169378
NN013,train,0.44,0.9720673596435027,0.027932640356497375,0.05253216857513871,0.5703526189661074,0.23779617470739367,0.05052218648034115,0.565639280250303
NN013,train,0.45,0.9734348254329511,0.026565174567048856,0.05303796846603468,0.5784737221022318,0.22937482158150158,0.05107619271850802,0.5718547875918828
NN013,train,0.46,0.9747353523376014,0.025264647662398516,0.05360488958216833,0.5836487509462528,0.22009705966314588,0.05161534291708819,0.5778615135613387
NN013,train,0.47,0.9760645673357368,0.02393543266426324,0.05417850494758499,0.5896923691570116,0.21067656294604625,0.05217811067705567,0.5841365884553344
NN013,train,0.48,0.9771260267946793,0.022873973205320686,0.05478513617991603,0.5886287625418061,0.20097059663145875,0.05263751588710243,0.5891971684158698
NN013,train,0.49,0.9784743671884713,0.021525632811528788,0.05529602627001036,0.5988449577965349,0.19240650870682272,0.05323391239709394,0.5956966918770887
NN013,train,0.5,0.9796792671148384,0.020320732885161563,0.05591129158207091,0.6014117647058823,0.18241507279474736,0.05377709488174027,0.6016742688311751
NN013,train,0.51,0.9810754209977719,0.018924579002228107,0.056553014796186914,0.608388074785245,0.17185269768769626,0.05441956425270253,0.6087887128696361
NN013,train,0.52,0.9824046359959072,0.017595364004092836,0.05722601306298852,0.6125,0.16086211818441337,0.05504238445405712,0.6158936715174588
NN013,train,0.53,0.9836764748070725,0.01632352519292743,0.05793945521357883,0.6127709431751611,0.14930059948615473,0.055650244188382644,0.6229616983178702
NN013,train,0.54,0.9847188088703585,0.015281191129641495,0.05842194707453265,0.6195244055068836,0.14130745075649442,0.05615728775294353,0.6289843124852404
NN013,train,0.55,0.9857133294445029,0.014286670555497117,0.05895478225438741,0.6218206157965194,0.13260062803311448,0.056650223736749036,0.6348495482934536
NN013,train,0.56,0.986822602392587,0.013177397607413004,0.05953776830272785,0.625544267053701,0.12303739651727091,0.05721002026340848,0.6416005781047427
NN013,train,0.57,0.9878744991537013,0.012125500846298758,0.06009389671361502,0.6293375394321766,0.11390236939765915,0.057751044569698345,0.6482192258975443
NN013,train,0.58,0.9888403316343607,0.011159668365639315,0.06055741446337737,0.6375321336760925,0.10619469026548672,0.05825576022607216,0.6546002534477768
NN013,train,0.59,0.9897487879280502,0.010251212071949739,0.06102356498971025,0.6436567164179104,0.0984870111333143,0.05873908501108987,0.6607832089346648
NN013,train,0.6,0.9906954950130531,0.009304504986946918,0.06153474903474904,0.6485097636176773,0.09006565800742221,0.0592516927787935,0.6674596771097305
NN013,train,0.61,0.9915943886089144,0.008405611391085654,0.06202866125330299,0.6530147895335608,0.08192977447901799,0.059746232924817066,0.6741612750907768
NN013,train,0.62,0.9925889091830588,0.007411090816941275,0.062496387213626464,0.6696774193548387,0.07407936054810163,0.06030268197991356,0.6820849723351037
NN013,train,0.63,0.9932678607288689,0.006732139271131171,0.06284839557519568,0.6789772727272727,0.06822723379960034,0.060688620211797016,0.6878513422324279
NN013,train,0.64,0.9940424392529621,0.005957560747037955,0.06333814333814333,0.6773675762439807,0.06023408506994005,0.06113620517619068,0.6947112514378048
NN013,train,0.65,0.9946640146118023,0.0053359853881977184,0.06375042061241167,0.6720430107526881,0.05352554952897516,0.06150061332050128,0.7005866365212062
NN013,train,0.66,0.9953238407619558,0.004676159238044237,0.06413089427769879,0.6768916155419223,0.04724521838424208,0.06189381154080301,0.7070718963145862
NN013,train,0.67,0.9960410430990791,0.003958956900920888,0.06458395337896869,0.6739130434782609,0.03982300884955752,0.06232829273473497,0.7146400839456882
NN013,train,0.68,0.9968156216231723,0.0031843783768276705,0.06508058326937836,0.6666666666666666,0.031687125321153295,0.06280334590034788,0.7246031863618981
NN013,train,0.69,0.9973702580972144,0.0026297419027856137,0.06544708431609426,0.6545454545454545,0.02569226377390808,0.06314951586664547,0.7328924794595816
NN013,train,0.7,0.9978866437799432,0.0021133562200568025,0.06573903710518246,0.6606334841628959,0.02083928061661433,0.06347633280227681,0.7422233354189349
NN013,train,0.71,0.9983074024843889,0.0016925975156111043,0.06601785509023335,0.6440677966101694,0.01627176705680845,0.06374673807848884,0.7514642331573638
NN013,train,0.72,0.9986899103975213,0.0013100896024786513,0.06622237542609828,0.656934306569343,0.01284613188695404,0.06399604490830503,0.76220942822648
NN013,train,0.73,0.9989481032388857,0.0010518967611142455,0.06637756909144865,0.6545454545454545,0.010276905509563231,0.06416695079178948,0.7712859740733585
NN013,train,0.74,0.9991011064041387,0.0008988935958612644,0.06648225959283684,0.6382978723404256,0.008564087924636025,0.06426970608858698,0.7774363327797295
