model_id,split,top_population_share,top_population_count,overall_default_rate,top_group_default_rate,top_group_default_count,default_capture_share,lift_vs_overall
BNB016,validation,0.47,21063,0.06700582368297744,0.129516213264967,2728,0.9084249084249084,1.932909800165177
BNB016,validation,0.48,21512,0.06700582368297744,0.12732428412049088,2739,0.9120879120879121,1.9001972831928202
BNB016,validation,0.49,21960,0.06700582368297744,0.12509107468123862,2747,0.9147519147519148,1.8668686959670566
BNB016,validation,0.5,22408,0.06700582368297744,0.12312566940378436,2759,0.9187479187479187,1.8375368383847497
BNB017,validation,0.01,448,0.06700582368297744,0.6339285714285714,284,0.09457209457209458,9.460798130440986
BNB017,validation,0.02,896,0.06700582368297744,0.5881696428571429,527,0.1754911754911755,8.77788840623662
BNB017,validation,0.03,1344,0.06700582368297744,0.5491071428571429,738,0.24575424575424576,8.194916690452406
BNB017,validation,0.04,1792,0.06700582368297744,0.5033482142857143,902,0.30036630036630035,7.5120069662480375
BNB017,validation,0.05,2240,0.06700582368297744,0.471875,1057,0.351981351981352,7.042298326673326
BNB017,validation,0.06,2689,0.06700582368297744,0.4484938638899219,1206,0.4015984015984016,6.693356476175368
BNB017,validation,0.07,3137,0.06700582368297744,0.42588460312400384,1336,0.44488844488844487,6.355934151917576
BNB017,validation,0.08,3585,0.06700582368297744,0.40334728033472805,1446,0.48151848151848153,6.019585435485017
BNB017,validation,0.09,4033,0.06700582368297744,0.3796181502603521,1531,0.5098235098235098,5.665450096642758
BNB017,validation,0.1,4481,0.06700582368297744,0.3624191028788217,1624,0.5407925407925408,5.408770207699018
BNB017,validation,0.11,4929,0.06700582368297744,0.34266585514303105,1689,0.5624375624375625,5.113971238742998
BNB017,validation,0.12,5378,0.06700582368297744,0.3287467460022313,1768,0.5887445887445888,4.906241397130203
BNB017,validation,0.13,5826,0.06700582368297744,0.3118777892207346,1817,0.6050616050616051,4.654487805363191
BNB017,validation,0.14,6274,0.06700582368297744,0.2998087344596749,1881,0.6263736263736264,4.474368315777306
BNB017,validation,0.15,6722,0.06700582368297744,0.2887533472180899,1941,0.6463536463536463,4.309376877213831
BNB017,validation,0.16,7170,0.06700582368297744,0.2760111576011158,1979,0.659007659007659,4.119211471931138
BNB017,validation,0.17,7618,0.06700582368297744,0.26516145970070887,2020,0.6726606726606726,3.9572897567121776
BNB017,validation,0.18,8067,0.06700582368297744,0.2547415396058014,2055,0.6843156843156843,3.8017820780929745
BNB017,validation,0.19,8515,0.06700582368297744,0.24650616559013505,2099,0.698967698967699,3.6788767310200075
BNB017,validation,0.2,8963,0.06700582368297744,0.2385362043958496,2138,0.7119547119547119,3.5599324250445523
BNB017,validation,0.21,9411,0.06700582368297744,0.23206885559451707,2184,0.7272727272727273,3.463413220505984
BNB017,validation,0.22,9859,0.06700582368297744,0.22527639720052745,2221,0.7395937395937396,3.3620420557229562
BNB017,validation,0.23,10307,0.06700582368297744,0.21955952265450665,2263,0.7535797535797536,3.276722985949725
BNB017,validation,0.24,10756,0.06700582368297744,0.21299739680178506,2291,0.7629037629037629,3.1787893215003664
BNB017,validation,0.25,11204,0.06700582368297744,0.2076936808282756,2327,0.7748917748917749,3.0996362616319773
BNB017,validation,0.26,11652,0.06700582368297744,0.20296944730518365,2365,0.7875457875457875,3.0291314418502884
BNB017,validation,0.27,12100,0.06700582368297744,0.19818181818181818,2398,0.7985347985347986,2.9576805013168648
BNB017,validation,0.28,12548,0.06700582368297744,0.1933375836786739,2426,0.8078588078588078,2.8853847777979116
BNB017,validation,0.29,12996,0.06700582368297744,0.18913511849799938,2458,0.8185148185148186,2.8226668683732394
BNB017,validation,0.3,13445,0.06700582368297744,0.1843064336184455,2478,0.8251748251748252,2.75060320861734
BNB017,validation,0.31,13893,0.06700582368297744,0.1799467357662132,2500,0.8325008325008325,2.6855387468645944
BNB017,validation,0.32,14341,0.06700582368297744,0.17592915417334914,2523,0.8401598401598401,2.6255800541415213
BNB017,validation,0.33,14789,0.06700582368297744,0.17181689093244978,2541,0.8461538461538461,2.5642083253145525
BNB017,validation,0.34,15237,0.06700582368297744,0.16788081643368116,2558,0.8518148518148518,2.5054660506521107
BNB017,validation,0.35,15685,0.06700582368297744,0.16410583359897993,2574,0.8571428571428571,2.4491279202149463
BNB017,validation,0.36,16134,0.06700582368297744,0.16059253749845048,2591,0.8628038628038628,2.3966952224668847
BNB017,validation,0.37,16582,0.06700582368297744,0.15733928356048726,2609,0.8687978687978688,2.3481434136964228
BNB017,validation,0.38,17030,0.06700582368297744,0.15372871403405755,2618,0.8717948717948718,2.2942589999548306
BNB017,validation,0.39,17478,0.06700582368297744,0.15098981576839454,2639,0.8787878787878788,2.2533834742897563
BNB017,validation,0.4,17926,0.06700582368297744,0.14816467700546693,2656,0.8844488844488845,2.2112208888957747
BNB017,validation,0.41,18374,0.06700582368297744,0.14509633177315773,2666,0.8877788877788878,2.1654286716875157
BNB017,validation,0.42,18823,0.06700582368297744,0.14221962492695106,2677,0.8914418914418915,2.1224964803034183
BNB017,validation,0.43,19271,0.06700582368297744,0.13932852472627263,2685,0.8941058941058941,2.0793494814043822
BNB017,validation,0.44,19719,0.06700582368297744,0.136670216542421,2695,0.8974358974358975,2.0396766882389885
BNB017,validation,0.45,20167,0.06700582368297744,0.13442753012346903,2711,0.9027639027639027,2.006206665848655
BNB017,validation,0.46,20615,0.06700582368297744,0.13189425175842834,2719,0.9054279054279054,1.968399827191969
BNB017,validation,0.47,21063,0.06700582368297744,0.129516213264967,2728,0.9084249084249084,1.932909800165177
BNB017,validation,0.48,21512,0.06700582368297744,0.12732428412049088,2739,0.9120879120879121,1.9001972831928202
BNB017,validation,0.49,21960,0.06700582368297744,0.12509107468123862,2747,0.9147519147519148,1.8668686959670566
BNB017,validation,0.5,22408,0.06700582368297744,0.12303641556586933,2757,0.9180819180819181,1.8362048073311907
BNB018,validation,0.01,448,0.06700582368297744,0.6339285714285714,284,0.09457209457209458,9.460798130440986
BNB018,validation,0.02,896,0.06700582368297744,0.5881696428571429,527,0.1754911754911755,8.77788840623662
BNB018,validation,0.03,1344,0.06700582368297744,0.5491071428571429,738,0.24575424575424576,8.194916690452406
BNB018,validation,0.04,1792,0.06700582368297744,0.5033482142857143,902,0.30036630036630035,7.5120069662480375
BNB018,validation,0.05,2240,0.06700582368297744,0.471875,1057,0.351981351981352,7.042298326673326
BNB018,validation,0.06,2689,0.06700582368297744,0.4484938638899219,1206,0.4015984015984016,6.693356476175368
BNB018,validation,0.07,3137,0.06700582368297744,0.42588460312400384,1336,0.44488844488844487,6.355934151917576
BNB018,validation,0.08,3585,0.06700582368297744,0.40334728033472805,1446,0.48151848151848153,6.019585435485017
BNB018,validation,0.09,4033,0.06700582368297744,0.3796181502603521,1531,0.5098235098235098,5.665450096642758
BNB018,validation,0.1,4481,0.06700582368297744,0.3624191028788217,1624,0.5407925407925408,5.408770207699018
BNB018,validation,0.11,4929,0.06700582368297744,0.34266585514303105,1689,0.5624375624375625,5.113971238742998
BNB018,validation,0.12,5378,0.06700582368297744,0.3287467460022313,1768,0.5887445887445888,4.906241397130203
BNB018,validation,0.13,5826,0.06700582368297744,0.3118777892207346,1817,0.6050616050616051,4.654487805363191
BNB018,validation,0.14,6274,0.06700582368297744,0.2998087344596749,1881,0.6263736263736264,4.474368315777306
BNB018,validation,0.15,6722,0.06700582368297744,0.2887533472180899,1941,0.6463536463536463,4.309376877213831
BNB018,validation,0.16,7170,0.06700582368297744,0.2760111576011158,1979,0.659007659007659,4.119211471931138
BNB018,validation,0.17,7618,0.06700582368297744,0.26516145970070887,2020,0.6726606726606726,3.9572897567121776
BNB018,validation,0.18,8067,0.06700582368297744,0.2547415396058014,2055,0.6843156843156843,3.8017820780929745
BNB018,validation,0.19,8515,0.06700582368297744,0.24650616559013505,2099,0.698967698967699,3.6788767310200075
BNB018,validation,0.2,8963,0.06700582368297744,0.2385362043958496,2138,0.7119547119547119,3.5599324250445523
BNB018,validation,0.21,9411,0.06700582368297744,0.23206885559451707,2184,0.7272727272727273,3.463413220505984
BNB018,validation,0.22,9859,0.06700582368297744,0.22527639720052745,2221,0.7395937395937396,3.3620420557229562
BNB018,validation,0.23,10307,0.06700582368297744,0.21955952265450665,2263,0.7535797535797536,3.276722985949725
BNB018,validation,0.24,10756,0.06700582368297744,0.21299739680178506,2291,0.7629037629037629,3.1787893215003664
BNB018,validation,0.25,11204,0.06700582368297744,0.2076936808282756,2327,0.7748917748917749,3.0996362616319773
BNB018,validation,0.26,11652,0.06700582368297744,0.20296944730518365,2365,0.7875457875457875,3.0291314418502884
BNB018,validation,0.27,12100,0.06700582368297744,0.19818181818181818,2398,0.7985347985347986,2.9576805013168648
BNB018,validation,0.28,12548,0.06700582368297744,0.1933375836786739,2426,0.8078588078588078,2.8853847777979116
BNB018,validation,0.29,12996,0.06700582368297744,0.18913511849799938,2458,0.8185148185148186,2.8226668683732394
BNB018,validation,0.3,13445,0.06700582368297744,0.1843064336184455,2478,0.8251748251748252,2.75060320861734
BNB018,validation,0.31,13893,0.06700582368297744,0.1799467357662132,2500,0.8325008325008325,2.6855387468645944
BNB018,validation,0.32,14341,0.06700582368297744,0.17592915417334914,2523,0.8401598401598401,2.6255800541415213
BNB018,validation,0.33,14789,0.06700582368297744,0.17181689093244978,2541,0.8461538461538461,2.5642083253145525
BNB018,validation,0.34,15237,0.06700582368297744,0.16788081643368116,2558,0.8518148518148518,2.5054660506521107
BNB018,validation,0.35,15685,0.06700582368297744,0.16410583359897993,2574,0.8571428571428571,2.4491279202149463
BNB018,validation,0.36,16134,0.06700582368297744,0.16059253749845048,2591,0.8628038628038628,2.3966952224668847
BNB018,validation,0.37,16582,0.06700582368297744,0.15733928356048726,2609,0.8687978687978688,2.3481434136964228
BNB018,validation,0.38,17030,0.06700582368297744,0.15372871403405755,2618,0.8717948717948718,2.2942589999548306
BNB018,validation,0.39,17478,0.06700582368297744,0.15098981576839454,2639,0.8787878787878788,2.2533834742897563
BNB018,validation,0.4,17926,0.06700582368297744,0.14816467700546693,2656,0.8844488844488845,2.2112208888957747
BNB018,validation,0.41,18374,0.06700582368297744,0.14509633177315773,2666,0.8877788877788878,2.1654286716875157
BNB018,validation,0.42,18823,0.06700582368297744,0.14221962492695106,2677,0.8914418914418915,2.1224964803034183
BNB018,validation,0.43,19271,0.06700582368297744,0.13932852472627263,2685,0.8941058941058941,2.0793494814043822
BNB018,validation,0.44,19719,0.06700582368297744,0.136670216542421,2695,0.8974358974358975,2.0396766882389885
BNB018,validation,0.45,20167,0.06700582368297744,0.13442753012346903,2711,0.9027639027639027,2.006206665848655
BNB018,validation,0.46,20615,0.06700582368297744,0.13189425175842834,2719,0.9054279054279054,1.968399827191969
BNB018,validation,0.47,21063,0.06700582368297744,0.129516213264967,2728,0.9084249084249084,1.932909800165177
BNB018,validation,0.48,21512,0.06700582368297744,0.12732428412049088,2739,0.9120879120879121,1.9001972831928202
BNB018,validation,0.49,21960,0.06700582368297744,0.12509107468123862,2747,0.9147519147519148,1.8668686959670566
BNB018,validation,0.5,22408,0.06700582368297744,0.12303641556586933,2757,0.9180819180819181,1.8362048073311907
CAT001,validation,0.01,448,0.06700582368297744,0.6696428571428571,300,0.0999000999000999,9.993800842015126
CAT001,validation,0.02,896,0.06700582368297744,0.625,560,0.1864801864801865,9.327547452547453
CAT001,validation,0.03,1344,0.06700582368297744,0.5647321428571429,759,0.25274725274725274,8.42810537676609
CAT001,validation,0.04,1792,0.06700582368297744,0.51953125,931,0.31002331002331,7.75352381993007
CAT001,validation,0.05,2240,0.06700582368297744,0.48839285714285713,1094,0.3643023643023643,7.288812080776366
CAT001,validation,0.06,2689,0.06700582368297744,0.46597248047601336,1253,0.4172494172494173,6.95420867715401
CAT001,validation,0.07,3137,0.06700582368297744,0.43449155243863563,1363,0.4538794538794539,6.484384916963814
CAT001,validation,0.08,3585,0.06700582368297744,0.4117154811715481,1476,0.4915084915084915,6.144473100121635
CAT001,validation,0.09,4033,0.06700582368297744,0.393255640962063,1586,0.5281385281385281,5.86897704328897
CAT001,validation,0.1,4481,0.06700582368297744,0.374693148850703,1679,0.5591075591075592,5.591949001678973
CAT001,validation,0.11,4929,0.06700582368297744,0.3568675187664841,1759,0.5857475857475858,5.325917944907598
CAT001,validation,0.12,5378,0.06700582368297744,0.3402751952398661,1830,0.6093906093906094,5.07829284883952
CAT001,validation,0.13,5826,0.06700582368297744,0.32320631651218673,1883,0.627039627039627,4.823555606768789
CAT001,validation,0.14,6274,0.06700582368297744,0.3090532355753905,1939,0.6456876456876457,4.61233395230845
CAT001,validation,0.15,6722,0.06700582368297744,0.2950014876524844,1983,0.6603396603396603,4.402624599441023
CAT001,validation,0.16,7170,0.06700582368297744,0.28479776847977684,2042,0.6799866799866799,4.2503435197995865
CAT001,validation,0.17,7618,0.06700582368297744,0.27369388290889995,2085,0.6943056943056943,4.084628288487568
CAT001,validation,0.18,8067,0.06700582368297744,0.26379075244824596,2128,0.7086247086247086,3.9368332176067393
CAT001,validation,0.19,8515,0.06700582368297744,0.2549618320610687,2171,0.7229437229437229,3.8050697394208846
CAT001,validation,0.2,8963,0.06700582368297744,0.24679236862657591,2212,0.7365967365967366,3.683148046865552
CAT001,validation,0.21,9411,0.06700582368297744,0.23876314950589736,2247,0.7482517482517482,3.563319371097503
CAT001,validation,0.22,9859,0.06700582368297744,0.2319707881123846,2287,0.7615717615717615,3.4619496539569568
CAT001,validation,0.23,10307,0.06700582368297744,0.22508974483360822,2320,0.7725607725607726,3.3592564416276454
CAT001,validation,0.24,10756,0.06700582368297744,0.21866865005578282,2352,0.7832167832167832,3.2634275356476916
CAT001,validation,0.25,11204,0.06700582368297744,0.2132274187790075,2389,0.7955377955377956,3.1822221869526404
CAT001,validation,0.26,11652,0.06700582368297744,0.20743220048060418,2417,0.8048618048618048,3.095733909070675
CAT001,validation,0.27,12100,0.06700582368297744,0.20206611570247934,2445,0.8141858141858141,3.0156500524269116
CAT001,validation,0.28,12548,0.06700582368297744,0.196844118584635,2470,0.8225108225108225,2.937716570964897
CAT001,validation,0.29,12996,0.06700582368297744,0.19113573407202217,2484,0.8271728271728271,2.852524207094844
CAT001,validation,0.3,13445,0.06700582368297744,0.18720714020081816,2517,0.8381618381618382,2.793893573886136
CAT001,validation,0.31,13893,0.06700582368297744,0.1823940113726337,2534,0.8438228438228438,2.7220620738219528
CAT001,validation,0.32,14341,0.06700582368297744,0.1782302489366153,2556,0.8511488511488512,2.6599217670969986
CAT001,validation,0.33,14789,0.06700582368297744,0.1736425721820272,2568,0.8551448551448552,2.5914549308964077
CAT001,validation,0.34,15237,0.06700582368297744,0.16952155936207916,2583,0.8601398601398601,2.529952622687413
CAT001,validation,0.35,15685,0.06700582368297744,0.1657634682817979,2600,0.8658008658008658,2.4738665860757028
CAT001,validation,0.36,16134,0.06700582368297744,0.1621420602454444,2616,0.8711288711288712,2.4198204175891047
CAT001,validation,0.37,16582,0.06700582368297744,0.1587263297551562,2632,0.8764568764568764,2.368843796415862
CAT001,validation,0.38,17030,0.06700582368297744,0.15537287140340575,2646,0.8811188811188811,2.318796529366112
CAT001,validation,0.39,17478,0.06700582368297744,0.15196246710149902,2656,0.8844488844488845,2.2678993966326613
CAT001,validation,0.4,17926,0.06700582368297744,0.14911302019413142,2673,0.8901098901098901,2.225374034645484
CAT001,validation,0.41,18374,0.06700582368297744,0.14640252530749973,2690,0.8957708957708957,2.1849224031655727
CAT001,validation,0.42,18823,0.06700582368297744,0.14349466078733464,2701,0.8994338994338994,2.1415252122897024
CAT001,validation,0.43,19271,0.06700582368297744,0.1406777022468995,2711,0.9027639027639027,2.099484709157274
CAT001,validation,0.44,19719,0.06700582368297744,0.13803945433338405,2722,0.9064269064269064,2.060111296989435
